time,student_id,latitude,longitude
2013-05-21 15:14:09,1,43.70671320,-72.28913890
2013-05-21 15:24:09,1,43.70674540,-72.28916460
2013-05-21 15:34:09,1,43.70674440,-72.28919140
2013-05-21 15:44:09,1,43.70672740,-72.28914790
2013-05-21 15:54:09,1,43.70671210,-72.28916020
2013-05-21 16:04:09,1,43.70667720,-72.28906950
2013-05-21 16:14:09,1,43.70672390,-72.28913560
2013-05-21 16:24:09,1,43.70669280,-72.28916340
2013-05-21 16:34:09,1,43.70672500,-72.28915170
2013-05-21 16:44:09,1,43.70674200,-72.28917660
2013-05-21 16:54:09,1,43.70674810,-72.28914770
2013-05-21 17:04:09,1,43.70669550,-72.28915130
2013-05-21 17:13:42,1,43.70676009,-72.28904319
2013-05-21 17:24:08,1,43.70675119,-72.28904655
2013-05-21 17:24:09,1,43.70671450,-72.28902170
2013-05-21 17:42:42,1,43.70171279,-72.28909686
2013-05-21 18:24:09,1,43.70604580,-72.28959470
2013-05-21 18:34:09,1,43.70670420,-72.28909760
2013-05-21 18:44:09,1,43.70672190,-72.28913320
2013-05-21 18:54:09,1,43.70671520,-72.28913520
2013-05-21 19:04:09,1,43.70671620,-72.28913570
2013-05-21 19:14:09,1,43.70670640,-72.28910130
2013-05-21 19:24:09,1,43.70671240,-72.28911490
2013-05-21 19:34:09,1,43.70671650,-72.28912490
2013-05-21 19:44:09,1,43.70667570,-72.28907180
2013-05-21 19:54:09,1,43.70671760,-72.28911790
2013-05-21 20:04:09,1,43.70672260,-72.28912530
2013-05-21 20:14:09,1,43.70671770,-72.28912720
2013-05-21 20:24:09,1,43.70672190,-72.28913320
2013-05-21 20:34:09,1,43.70671810,-72.28911680
2013-05-21 20:44:09,1,43.70671810,-72.28911680
2013-05-21 20:54:09,1,43.70671150,-72.28910940
2013-05-21 21:04:09,1,43.70667570,-72.28907180
2013-05-21 21:14:09,1,43.70638860,-72.28942820
2013-05-21 21:24:09,1,43.70222420,-72.28784530
2013-05-21 21:34:09,1,43.70223160,-72.28777820
2013-05-21 21:44:09,1,43.70222450,-72.28784830
2013-05-21 21:54:09,1,43.70224870,-72.28784770
2013-05-21 22:04:09,1,43.70229460,-72.28759660
2013-05-21 22:14:09,1,43.70223200,-72.28779710
2013-05-21 22:24:09,1,43.70222820,-72.28784460
2013-05-21 22:34:09,1,43.70224400,-72.28785310
2013-05-21 22:44:09,1,43.70221860,-72.28786110
2013-05-21 22:54:09,1,43.70222120,-72.28782160
2013-05-21 23:04:09,1,43.70225550,-72.28788860
2013-05-21 23:14:09,1,43.70222670,-72.28780970
2013-05-21 23:24:09,1,43.70223020,-72.28786940
2013-05-21 23:34:09,1,43.70225780,-72.28781530
2013-05-21 23:44:09,1,43.70222780,-72.28791400
2013-05-21 23:54:09,1,43.70233980,-72.28784930
2013-05-22 00:04:09,1,43.70222860,-72.28792090
2013-05-22 00:14:09,1,43.70221090,-72.28783620
2013-05-22 00:24:09,1,43.70220800,-72.28790730
2013-05-22 00:34:09,1,43.70219130,-72.28786560
2013-05-22 00:44:09,1,43.70223780,-72.28777560
2013-05-22 00:54:09,1,43.70222120,-72.28782280
2013-05-22 01:04:09,1,43.70223320,-72.28792330
2013-05-22 01:14:09,1,43.70222740,-72.28778800
2013-05-22 01:24:09,1,43.70222340,-72.28783750
2013-05-22 01:34:09,1,43.70215130,-72.28786640
2013-05-22 01:44:09,1,43.70222650,-72.28776750
2013-05-22 01:54:09,1,43.70222120,-72.28778750
2013-05-22 02:04:09,1,43.70222670,-72.28783150
2013-05-22 02:14:09,1,43.70183810,-72.28822870
2013-05-22 02:24:09,1,43.70222610,-72.28801820
2013-05-22 02:34:09,1,43.70667490,-72.28906600
2013-05-22 02:44:09,1,43.70670470,-72.28908090
2013-05-22 02:54:09,1,43.70671430,-72.28912850
2013-05-22 03:04:09,1,43.70668400,-72.28903960
2013-05-22 03:14:09,1,43.70670270,-72.28907290
2013-05-22 03:24:09,1,43.70672780,-72.28913080
2013-05-22 03:34:09,1,43.70671160,-72.28910940
2013-05-22 03:44:09,1,43.70672260,-72.28912530
2013-05-22 03:54:09,1,43.70668730,-72.28906490
2013-05-22 04:04:09,1,43.70672020,-72.28912000
2013-05-22 04:14:09,1,43.70671100,-72.28912260
2013-05-22 04:24:09,1,43.70670760,-72.28910460
2013-05-22 04:34:09,1,43.70671920,-72.28912160
2013-05-22 04:44:09,1,43.70667570,-72.28907180
2013-05-22 04:54:09,1,43.70671060,-72.28910870
2013-05-22 05:04:09,1,43.70662910,-72.28897450
2013-05-22 05:14:09,1,43.70667570,-72.28907180
2013-05-22 05:24:09,1,43.70675660,-72.28916590
2013-05-22 05:34:09,1,43.70669440,-72.28905090
2013-05-22 05:44:09,1,43.70673420,-72.28914290
2013-05-22 06:04:09,1,43.70675680,-72.28916690
2013-05-22 06:14:09,1,43.70671500,-72.28911280
2013-05-22 06:24:09,1,43.70673370,-72.28914220
2013-05-22 06:34:09,1,43.70670150,-72.28908550
2013-05-22 06:44:09,1,43.70669750,-72.28909060
2013-05-22 06:54:09,1,43.70672260,-72.28912380
2013-05-22 07:04:09,1,43.70671740,-72.28913520
2013-05-22 07:14:09,1,43.70673700,-72.28918520
2013-05-22 07:24:09,1,43.70671760,-72.28914640
2013-05-22 07:34:09,1,43.70671460,-72.28909570
2013-05-22 07:44:09,1,43.70669710,-72.28907400
2013-05-22 07:54:09,1,43.70671750,-72.28909340
2013-05-22 08:04:09,1,43.70667750,-72.28903310
2013-05-22 08:14:09,1,43.70671650,-72.28913850
2013-05-22 08:24:09,1,43.70671420,-72.28909020
2013-05-22 08:34:09,1,43.70668420,-72.28903590
2013-05-22 08:44:09,1,43.70670750,-72.28907170
2013-05-22 08:54:09,1,43.70670750,-72.28907170
2013-05-22 09:04:09,1,43.70666170,-72.28901510
2013-05-22 09:14:09,1,43.70671650,-72.28913850
2013-05-22 09:24:09,1,43.70671280,-72.28909250
2013-05-22 09:34:09,1,43.70670190,-72.28910390
2013-05-22 09:44:09,1,43.70671490,-72.28909460
2013-05-22 09:54:09,1,43.70671670,-72.28914000
2013-05-22 10:04:09,1,43.70668360,-72.28906470
2013-05-22 10:14:09,1,43.70668160,-72.28903520
2013-05-22 10:24:09,1,43.70671650,-72.28913850
2013-05-22 10:34:09,1,43.70666340,-72.28902880
2013-05-22 10:44:09,1,43.70671120,-72.28912860
2013-05-22 10:54:09,1,43.70671480,-72.28918750
2013-05-22 11:04:07,1,43.70705665,-72.28919453
2013-05-22 11:14:09,1,43.70669270,-72.28907950
2013-05-22 11:24:09,1,43.70671280,-72.28913960
2013-05-22 11:34:09,1,43.70669950,-72.28912430
2013-05-22 11:44:09,1,43.70668320,-72.28913960
2013-05-22 11:54:09,1,43.70674980,-72.28917360
2013-05-22 12:04:09,1,43.70664170,-72.28906530
2013-05-22 12:14:09,1,43.70671310,-72.28909280
2013-05-22 12:24:09,1,43.70674670,-72.28914940
2013-05-22 12:34:09,1,43.70671640,-72.28912940
2013-05-22 12:44:09,1,43.70670580,-72.28908280
2013-05-22 12:54:09,1,43.70670680,-72.28908770
2013-05-22 13:04:09,1,43.70671180,-72.28913400
2013-05-22 13:14:09,1,43.70671780,-72.28910210
2013-05-22 13:24:06,1,43.70669360,-72.28919755
2013-05-22 13:34:09,1,43.70669590,-72.28912610
2013-05-22 13:44:06,1,43.70675517,-72.28914256
2013-05-22 13:54:09,1,43.70675480,-72.28916070
2013-05-22 14:04:09,1,43.70671650,-72.28918640
2013-05-22 14:14:06,1,43.70695160,-72.28917507
2013-05-22 14:24:06,1,43.70689094,-72.28904825
2013-05-22 14:34:09,1,43.70672030,-72.28907210
2013-05-22 14:44:09,1,43.70672440,-72.28908770
2013-05-22 14:54:09,1,43.70671850,-72.28909210
2013-05-22 15:04:05,1,43.70671327,-72.28907676
2013-05-22 15:14:09,1,43.70671730,-72.28913630
2013-05-22 15:24:09,1,43.70671730,-72.28913630
2013-05-22 15:34:05,1,43.70675342,-72.28921484
2013-05-22 15:44:09,1,43.70673720,-72.28919210
2013-05-22 15:54:09,1,43.70674100,-72.28919120
2013-05-22 16:04:09,1,43.70672550,-72.28916260
2013-05-22 16:14:09,1,43.70673100,-72.28915590
2013-05-22 16:24:09,1,43.70672850,-72.28915400
2013-05-22 16:34:04,1,43.70681131,-72.28924723
2013-05-22 16:44:09,1,43.70670910,-72.28910900
2013-05-22 16:54:09,1,43.70673740,-72.28911360
2013-05-22 17:04:05,1,43.70690163,-72.28918574
2013-05-22 17:14:09,1,43.70670740,-72.28915340
2013-05-22 17:24:09,1,43.70670350,-72.28912360
2013-05-22 17:34:09,1,43.70509420,-72.28868240
2013-05-22 17:44:11,1,43.70528400,-72.28940500
2013-05-22 17:54:09,1,43.70528660,-72.28944170
2013-05-22 18:04:09,1,43.70621450,-72.28944510
2013-05-22 18:14:10,1,43.70145820,-72.28347710
2013-05-22 18:14:14,1,43.70135300,-72.28335800
2013-05-22 18:34:09,1,43.70083800,-72.28283240
2013-05-22 18:44:09,1,43.70427070,-72.28968570
2013-05-22 18:54:09,1,43.70672150,-72.28919990
2013-05-22 19:04:09,1,43.70670380,-72.28916730
2013-05-22 19:14:09,1,43.70671490,-72.28913290
2013-05-22 19:24:09,1,43.70671490,-72.28913290
2013-05-22 19:34:09,1,43.70672430,-72.28917440
2013-05-22 19:44:09,1,43.70672430,-72.28917440
2013-05-22 19:54:09,1,43.70671880,-72.28913760
2013-05-22 20:04:09,1,43.70672640,-72.28912450
2013-05-22 20:14:09,1,43.70671590,-72.28913210
2013-05-22 20:24:09,1,43.70672330,-72.28918280
2013-05-22 20:34:09,1,43.70672950,-72.28914370
2013-05-22 20:44:09,1,43.70673950,-72.28922500
2013-05-22 20:54:09,1,43.70674850,-72.28919750
2013-05-22 21:04:09,1,43.70677050,-72.28915350
2013-05-22 21:14:09,1,43.70672150,-72.28911500
2013-05-22 21:24:09,1,43.70237750,-72.28800990
2013-05-22 21:33:11,1,43.70108915,-72.28837373
2013-05-22 21:44:09,1,43.70226510,-72.28788090
2013-05-22 21:54:09,1,43.70222350,-72.28781030
2013-05-22 22:04:09,1,43.70200590,-72.28793870
2013-05-22 22:14:09,1,43.70206750,-72.28802360
2013-05-22 22:24:09,1,43.70206560,-72.28797610
2013-05-22 22:34:09,1,43.70204630,-72.28798170
2013-05-22 22:44:09,1,43.70204650,-72.28799300
2013-05-22 22:54:09,1,43.70206810,-72.28789560
2013-05-22 23:04:09,1,43.70201260,-72.28795630
2013-05-22 23:14:09,1,43.70222370,-72.28789870
2013-05-22 23:24:09,1,43.70230420,-72.28796510
2013-05-22 23:34:09,1,43.70207340,-72.28786480
2013-05-22 23:54:09,1,43.70209480,-72.28787310
2013-05-23 00:04:09,1,43.70207240,-72.28787160
2013-05-23 00:14:09,1,43.70225420,-72.28787030
2013-05-23 00:24:09,1,43.70227090,-72.28789740
2013-05-23 00:34:09,1,43.70226450,-72.28792710
2013-05-23 00:44:09,1,43.70227220,-72.28792780
2013-05-23 00:54:09,1,43.70224470,-72.28791090
2013-05-23 01:04:09,1,43.70218080,-72.28797860
2013-05-23 01:14:09,1,43.70223030,-72.28789880
2013-05-23 01:24:09,1,43.70224930,-72.28785750
2013-05-23 01:34:09,1,43.70207410,-72.28786800
2013-05-23 01:44:09,1,43.70238090,-72.28784960
2013-05-23 01:54:09,1,43.70226180,-72.28795080
2013-05-23 02:04:09,1,43.70206830,-72.28800570
2013-05-23 02:14:09,1,43.70206930,-72.28801420
2013-05-23 02:24:09,1,43.70203560,-72.28805900
2013-05-23 02:34:09,1,43.70232550,-72.28795000
2013-05-23 02:44:09,1,43.70223610,-72.28799440
2013-05-23 02:54:09,1,43.70231190,-72.28797930
2013-05-23 03:04:09,1,43.70229680,-72.28798610
2013-05-23 03:14:09,1,43.70230040,-72.28791300
2013-05-23 03:24:10,1,43.70672920,-72.28911360
2013-05-23 03:34:09,1,43.70671580,-72.28913430
2013-05-23 03:44:09,1,43.70673940,-72.28911340
2013-05-23 03:54:09,1,43.70667670,-72.28907230
2013-05-23 04:04:09,1,43.70667670,-72.28907230
2013-05-23 04:14:09,1,43.70676160,-72.28909610
2013-05-23 04:24:09,1,43.70671910,-72.28913580
2013-05-23 04:34:09,1,43.70672650,-72.28911260
2013-05-23 04:44:09,1,43.70671410,-72.28912940
2013-05-23 04:54:09,1,43.70673030,-72.28911480
2013-05-23 05:04:09,1,43.70671590,-72.28913210
2013-05-23 05:14:09,1,43.70671780,-72.28912450
2013-05-23 05:24:09,1,43.70671910,-72.28913580
2013-05-23 05:34:09,1,43.70672150,-72.28911500
2013-05-23 05:44:09,1,43.70672750,-72.28911230
2013-05-23 05:54:09,1,43.70671400,-72.28913090
2013-05-23 06:04:09,1,43.70671770,-72.28913430
2013-05-23 06:14:09,1,43.70672050,-72.28916910
2013-05-23 06:24:09,1,43.70668400,-72.28906290
2013-05-23 06:34:09,1,43.70668270,-72.28906180
2013-05-23 06:44:09,1,43.70670990,-72.28907240
2013-05-23 06:54:09,1,43.70676430,-72.28921950
2013-05-23 07:04:09,1,43.70674360,-72.28937400
2013-05-23 07:14:09,1,43.70674520,-72.28921550
2013-05-23 07:24:09,1,43.70672470,-72.28940560
2013-05-23 07:34:09,1,43.70675570,-72.28919640
2013-05-23 07:44:09,1,43.70676870,-72.28910750
2013-05-23 07:54:09,1,43.70676870,-72.28910750
2013-05-23 08:04:09,1,43.70671030,-72.28906270
2013-05-23 08:14:09,1,43.70671050,-72.28905980
2013-05-23 08:24:09,1,43.70672210,-72.28912980
2013-05-23 08:34:09,1,43.70671920,-72.28913620
2013-05-23 08:44:09,1,43.70672210,-72.28912980
2013-05-23 08:54:09,1,43.70672210,-72.28912980
2013-05-23 09:04:09,1,43.70671920,-72.28913620
2013-05-23 09:14:09,1,43.70671920,-72.28913620
2013-05-23 09:24:09,1,43.70671920,-72.28913620
2013-05-23 09:34:09,1,43.70671920,-72.28913620
2013-05-23 09:44:09,1,43.70671920,-72.28913620
2013-05-23 09:54:09,1,43.70671920,-72.28913620
2013-05-23 10:04:09,1,43.70671920,-72.28913620
2013-05-23 10:14:09,1,43.70671920,-72.28913620
2013-05-23 10:24:10,1,43.70672110,-72.28909600
2013-05-23 10:34:09,1,43.70671510,-72.28909420
2013-05-23 10:44:09,1,43.70671920,-72.28913620
2013-05-23 10:54:09,1,43.70672330,-72.28913630
2013-05-23 11:04:09,1,43.70671920,-72.28913620
2013-05-23 11:14:09,1,43.70671920,-72.28913620
2013-05-23 11:24:09,1,43.70671650,-72.28907920
2013-05-23 11:34:09,1,43.70669210,-72.28907830
2013-05-23 11:44:09,1,43.70671990,-72.28913900
2013-05-23 11:54:09,1,43.70671180,-72.28908480
2013-05-23 12:04:09,1,43.70671990,-72.28913900
2013-05-23 12:14:09,1,43.70671990,-72.28913900
2013-05-23 12:24:09,1,43.70677640,-72.28914090
2013-05-23 12:34:09,1,43.70676430,-72.28910370
2013-05-23 12:44:09,1,43.70671990,-72.28913900
2013-05-23 12:54:09,1,43.70671350,-72.28915550
2013-05-23 13:04:09,1,43.70675000,-72.28918850
2013-05-23 13:14:09,1,43.70672300,-72.28913440
2013-05-23 13:24:09,1,43.70676280,-72.28916230
2013-05-23 13:34:09,1,43.70675200,-72.28919270
2013-05-23 13:44:09,1,43.70671990,-72.28913900
2013-05-23 13:54:09,1,43.70670250,-72.28916020
2013-05-23 14:04:09,1,43.70671990,-72.28913900
2013-05-23 14:14:09,1,43.70671990,-72.28913900
2013-05-23 14:24:09,1,43.70671990,-72.28913900
2013-05-23 14:34:09,1,43.70671600,-72.28913340
2013-05-23 14:44:09,1,43.70671920,-72.28913620
2013-05-23 14:54:09,1,43.70671920,-72.28913620
2013-05-23 15:04:09,1,43.70671150,-72.28907030
2013-05-23 15:14:09,1,43.70671280,-72.28908890
2013-05-23 15:24:09,1,43.70669440,-72.28905560
2013-05-23 15:34:09,1,43.70672720,-72.28908410
2013-05-23 15:44:09,1,43.70671830,-72.28911730
2013-05-23 15:54:09,1,43.70671830,-72.28911730
2013-05-23 16:04:09,1,43.70671720,-72.28908920
2013-05-23 16:14:09,1,43.70671400,-72.28908740
2013-05-23 16:24:09,1,43.70671480,-72.28913070
2013-05-23 16:34:09,1,43.70675910,-72.28908780
2013-05-23 16:44:09,1,43.70676280,-72.28915060
2013-05-23 16:54:09,1,43.70671990,-72.28916740
2013-05-23 17:04:09,1,43.70672400,-72.28914200
2013-05-23 17:14:09,1,43.70674950,-72.28918210
2013-05-23 17:22:20,1,43.70617676,-72.28954085
2013-05-23 17:34:09,1,43.70207790,-72.28814010
2013-05-23 17:44:09,1,43.70675990,-72.28915820
2013-05-23 17:54:09,1,43.70170300,-72.28966740
2013-05-23 18:04:09,1,43.70176140,-72.28821790
2013-05-23 18:14:09,1,43.70211120,-72.28799640
2013-05-23 18:24:09,1,43.70226130,-72.28801080
2013-05-23 18:34:09,1,43.70226260,-72.28796010
2013-05-23 18:44:09,1,43.70226160,-72.28794520
2013-05-23 18:54:09,1,43.70246330,-72.28793040
2013-05-23 19:04:09,1,43.70672900,-72.28911260
2013-05-23 19:14:09,1,43.70667760,-72.28907290
2013-05-23 19:24:09,1,43.70675830,-72.28915860
2013-05-23 19:34:09,1,43.70667570,-72.28907260
2013-05-23 19:44:09,1,43.70673600,-72.28911420
2013-05-23 19:54:09,1,43.70671390,-72.28913150
2013-05-23 20:04:09,1,43.70667250,-72.28904900
2013-05-23 20:14:09,1,43.70667910,-72.28905830
2013-05-23 20:24:09,1,43.70669510,-72.28906350
2013-05-23 20:34:10,1,43.70672660,-72.28911420
2013-05-23 20:44:09,1,43.70667730,-72.28906020
2013-05-23 20:54:09,1,43.70665410,-72.28905190
2013-05-23 21:04:09,1,43.70665730,-72.28901170
2013-05-23 21:14:09,1,43.70671650,-72.28911260
2013-05-23 21:24:09,1,43.70670290,-72.28906410
2013-05-23 21:34:09,1,43.70671270,-72.28912890
2013-05-23 21:44:09,1,43.70667580,-72.28906290
2013-05-23 21:54:09,1,43.70669790,-72.28904400
2013-05-23 22:04:09,1,43.70666840,-72.28906050
2013-05-23 22:14:09,1,43.70666970,-72.28908420
2013-05-23 22:24:09,1,43.70172260,-72.28828720
2013-05-23 22:34:09,1,43.70214330,-72.28793200
2013-05-23 22:44:09,1,43.70225660,-72.28790290
2013-05-23 22:54:09,1,43.70227180,-72.28793680
2013-05-23 23:04:09,1,43.70197630,-72.28796090
2013-05-23 23:14:09,1,43.70207930,-72.28795680
2013-05-23 23:24:09,1,43.70206670,-72.28799880
2013-05-23 23:34:09,1,43.70206240,-72.28799650
2013-05-23 23:44:09,1,43.70207380,-72.28792710
2013-05-23 23:54:09,1,43.70207170,-72.28784120
2013-05-24 00:04:09,1,43.70221380,-72.28793880
2013-05-24 00:14:09,1,43.70224900,-72.28786660
2013-05-24 00:24:09,1,43.70223450,-72.28792550
2013-05-24 00:34:09,1,43.70221370,-72.28794570
2013-05-24 00:44:09,1,43.70222180,-72.28789840
2013-05-24 00:54:09,1,43.70225700,-72.28791790
2013-05-24 01:04:09,1,43.70207430,-72.28784670
2013-05-24 01:14:09,1,43.70208050,-72.28792650
2013-05-24 01:24:09,1,43.70226790,-72.28799490
2013-05-24 01:34:09,1,43.70227680,-72.28793010
2013-05-24 01:44:09,1,43.70226470,-72.28789750
2013-05-24 01:54:09,1,43.70227050,-72.28791500
2013-05-24 02:04:09,1,43.70220070,-72.28790940
2013-05-24 02:14:09,1,43.70209020,-72.28789540
2013-05-24 02:24:09,1,43.70206830,-72.28798110
2013-05-24 02:34:09,1,43.70200550,-72.28792340
2013-05-24 02:44:09,1,43.70224460,-72.28789670
2013-05-24 02:54:09,1,43.70222150,-72.28811160
2013-05-24 03:04:09,1,43.70210140,-72.28793120
2013-05-24 03:14:09,1,43.70206450,-72.28799070
2013-05-24 03:24:09,1,43.70203560,-72.28805920
2013-05-24 03:34:09,1,43.70238060,-72.28784990
2013-05-24 03:44:09,1,43.70657470,-72.28932230
2013-05-24 03:54:09,1,43.70672750,-72.28911430
2013-05-24 04:04:09,1,43.70670650,-72.28911420
2013-05-24 04:14:09,1,43.70670640,-72.28911360
2013-05-24 04:24:09,1,43.70670460,-72.28911380
2013-05-24 04:34:09,1,43.70670190,-72.28911390
2013-05-24 04:44:09,1,43.70671310,-72.28911250
2013-05-24 04:54:09,1,43.70675500,-72.28912360
2013-05-24 05:04:09,1,43.70662000,-72.28895440
2013-05-24 05:14:09,1,43.70671360,-72.28911360
2013-05-24 05:24:09,1,43.70670470,-72.28911060
2013-05-24 05:34:09,1,43.70669980,-72.28911300
2013-05-24 05:44:09,1,43.70670660,-72.28911290
2013-05-24 05:54:09,1,43.70671500,-72.28911130
2013-05-24 06:04:09,1,43.70669780,-72.28911520
2013-05-24 06:14:09,1,43.70667110,-72.28902290
2013-05-24 06:24:09,1,43.70671810,-72.28911440
2013-05-24 06:34:09,1,43.70662720,-72.28895870
2013-05-24 06:44:09,1,43.70667690,-72.28907100
2013-05-24 06:54:09,1,43.70673220,-72.28911520
2013-05-24 07:04:09,1,43.70671650,-72.28911570
2013-05-24 07:14:09,1,43.70670480,-72.28911610
2013-05-24 07:24:09,1,43.70673180,-72.28918900
2013-05-24 07:34:09,1,43.70674700,-72.28915440
2013-05-24 07:44:09,1,43.70671200,-72.28917290
2013-05-24 07:54:09,1,43.70671200,-72.28917290
2013-05-24 08:04:09,1,43.70674030,-72.28916190
2013-05-24 08:14:09,1,43.70673760,-72.28916330
2013-05-24 08:24:09,1,43.70675930,-72.28937530
2013-05-24 08:34:09,1,43.70674360,-72.28916250
2013-05-24 08:44:09,1,43.70669910,-72.28911160
2013-05-24 08:54:09,1,43.70669910,-72.28911160
2013-05-24 09:04:09,1,43.70671660,-72.28922170
2013-05-24 09:14:09,1,43.70672150,-72.28915370
2013-05-24 09:24:09,1,43.70669910,-72.28911160
2013-05-24 09:34:09,1,43.70676150,-72.28919300
2013-05-24 09:44:09,1,43.70678380,-72.28956610
2013-05-24 09:54:09,1,43.70669910,-72.28911160
2013-05-24 10:04:09,1,43.70674350,-72.28915420
2013-05-24 10:14:09,1,43.70679680,-72.28965840
2013-05-24 10:24:09,1,43.70681630,-72.28981130
2013-05-24 10:34:09,1,43.70673310,-72.28917210
2013-05-24 10:44:09,1,43.70674740,-72.28930780
2013-05-24 10:54:09,1,43.70674740,-72.28930780
2013-05-24 11:04:09,1,43.70671200,-72.28917020
2013-05-24 11:14:09,1,43.70673470,-72.28915760
2013-05-24 11:24:09,1,43.70673470,-72.28915760
2013-05-24 11:34:09,1,43.70672630,-72.28917200
2013-05-24 11:44:09,1,43.70676200,-72.28928290
2013-05-24 11:54:09,1,43.70676130,-72.28928280
2013-05-24 12:04:09,1,43.70680490,-72.28982260
2013-05-24 12:14:09,1,43.70676400,-72.28927830
2013-05-24 12:24:09,1,43.70673560,-72.28930760
2013-05-24 12:34:09,1,43.70672250,-72.28915730
2013-05-24 12:44:09,1,43.70674390,-72.28916800
2013-05-24 12:54:09,1,43.70674390,-72.28916800
2013-05-24 13:04:09,1,43.70673140,-72.28917290
2013-05-24 13:14:09,1,43.70667400,-72.28914250
2013-05-24 13:24:09,1,43.70676640,-72.28947870
2013-05-24 13:34:09,1,43.70679900,-72.28978220
2013-05-24 13:44:09,1,43.70670680,-72.28914340
2013-05-24 13:54:09,1,43.70672370,-72.28916540
2013-05-24 14:04:09,1,43.70675180,-72.28935660
2013-05-24 14:14:09,1,43.70672060,-72.28916830
2013-05-24 14:24:09,1,43.70673850,-72.28919070
2013-05-24 14:34:09,1,43.70668690,-72.28909060
2013-05-24 14:44:09,1,43.70670690,-72.28911400
2013-05-24 14:54:09,1,43.70673070,-72.28918170
2013-05-24 15:04:09,1,43.70673580,-72.28919230
2013-05-24 15:14:10,1,43.70536080,-72.29024490
2013-05-24 15:24:09,1,43.70534330,-72.29011650
2013-05-24 15:34:09,1,43.70534410,-72.29011400
2013-05-24 15:44:09,1,43.70534290,-72.29011580
2013-05-25 00:10:02,1,43.70225960,-72.28793290
2013-05-25 04:23:01,1,43.70670920,-72.28911990
2013-05-25 04:33:06,1,43.70672730,-72.28913750
2013-05-25 04:43:06,1,43.70671150,-72.28906580
2013-05-25 04:53:06,1,43.70671150,-72.28906580
2013-05-25 05:03:06,1,43.70671300,-72.28906320
2013-05-25 05:13:06,1,43.70664700,-72.28904780
2013-05-25 05:23:06,1,43.70664700,-72.28904780
2013-05-25 05:33:06,1,43.70673570,-72.28915370
2013-05-25 05:43:06,1,43.70671740,-72.28910340
2013-05-25 05:53:06,1,43.70671740,-72.28910340
2013-05-25 06:03:06,1,43.70670820,-72.28908730
2013-05-25 06:13:06,1,43.70668370,-72.28906180
2013-05-25 06:23:06,1,43.70668290,-72.28904300
2013-05-25 06:33:06,1,43.70653310,-72.28896450
2013-05-25 06:43:06,1,43.70671740,-72.28903220
2013-05-25 06:53:06,1,43.70670230,-72.28904090
2013-05-25 07:03:06,1,43.70671780,-72.28906580
2013-05-25 07:13:06,1,43.70661180,-72.28887740
2013-05-25 07:23:05,1,43.70671125,-72.28925009
2013-05-25 07:33:06,1,43.70688020,-72.29032450
2013-05-25 07:43:06,1,43.70669380,-72.28917630
2013-05-25 07:53:09,1,43.70674980,-72.28900366
2013-05-25 08:03:06,1,43.70674210,-72.28911650
2013-05-25 08:13:06,1,43.70661180,-72.28887740
2013-05-25 08:23:06,1,43.70672390,-72.28911650
2013-05-25 08:33:06,1,43.70668190,-72.28901590
2013-05-25 08:43:06,1,43.70668420,-72.28901510
2013-05-25 08:53:06,1,43.70669060,-72.28902120
2013-05-25 09:03:06,1,43.70676780,-72.28914640
2013-05-25 09:13:06,1,43.70676780,-72.28914640
2013-05-25 09:23:06,1,43.70670020,-72.28898620
2013-05-25 09:33:06,1,43.70674630,-72.28903910
2013-05-25 09:43:06,1,43.70674530,-72.28906000
2013-05-25 09:53:06,1,43.70675390,-72.28907460
2013-05-25 10:03:06,1,43.70677800,-72.28914790
2013-05-25 10:13:06,1,43.70677440,-72.28914600
2013-05-25 10:23:06,1,43.70677440,-72.28914600
2013-05-25 10:33:06,1,43.70671280,-72.28906190
2013-05-25 10:43:06,1,43.70671280,-72.28906190
2013-05-25 10:53:06,1,43.70671280,-72.28906190
2013-05-25 11:03:06,1,43.70671280,-72.28913110
2013-05-25 11:13:06,1,43.70670850,-72.28912340
2013-05-25 11:23:06,1,43.70671900,-72.28911640
2013-05-25 11:33:06,1,43.70664520,-72.28901260
2013-05-25 11:43:06,1,43.70664520,-72.28901260
2013-05-25 11:53:06,1,43.70664520,-72.28901260
2013-05-25 12:03:06,1,43.70672340,-72.28913670
2013-05-25 12:13:06,1,43.70674510,-72.28917600
2013-05-25 12:23:06,1,43.70674120,-72.28916810
2013-05-25 12:33:06,1,43.70666830,-72.28903640
2013-05-25 12:43:06,1,43.70667000,-72.28901520
2013-05-25 12:53:06,1,43.70667740,-72.28901880
2013-05-25 13:03:06,1,43.70669910,-72.28916950
2013-05-25 13:13:06,1,43.70668570,-72.28914780
2013-05-25 13:23:06,1,43.70669720,-72.28903550
2013-05-25 13:33:06,1,43.70669810,-72.28904100
2013-05-25 13:43:06,1,43.70669790,-72.28904080
2013-05-25 13:53:06,1,43.70669790,-72.28904080
2013-05-25 14:03:06,1,43.70672180,-72.28905190
2013-05-25 14:13:06,1,43.70671050,-72.28912780
2013-05-25 14:23:06,1,43.70671050,-72.28912780
2013-05-25 14:33:06,1,43.70671940,-72.28911770
2013-05-25 14:43:06,1,43.70671140,-72.28912720
2013-05-25 14:53:06,1,43.70610860,-72.28953220
2013-05-25 15:03:06,1,43.70218730,-72.28796500
2013-05-25 15:13:06,1,43.70216080,-72.28781630
2013-05-25 15:23:06,1,43.70221020,-72.28789120
